"time,s\cell#",4,69,92,116,123,128,136,143,147,153,161,165,170,176,188,192,208,231,273,354,408,543,570,577
34.4,0.0050132,0.0026990999,-0.0030834,-0.0038922001,-0.0070150001,-0.0066590002,-0.0048256,0.0191430002,-0.0045130998,-0.0078734998,-0.0089937998,-0.0043410002,-0.0109230001,-0.0062064999,0.0103529999,-0.0018429999,-0.0117429998,-0.00065935,-0.0063278,-0.0111269997,0.0258440003,-0.0046270001,0.0040519,0.0080719003
34.45,0.0016718,0.00039723,-0.0035174999,-0.0036807,-0.0075162998,-0.0077424999,-0.0060965,0.0164829995,-0.0103359995,-0.0082895998,-0.0088654999,-0.0077093998,-0.0093552005,-0.0072925999,0.0104909996,-0.00063796,-0.0094005996,-0.00027301,-0.0044139,-0.0092951003,0.0279319994,-0.0038725999,0.0015946,0.0091110002
34.5,-0.00098388,-0.00082721,-0.0015009,-0.0073572001,-0.0089597004,-0.0120850001,-0.0054815998,0.0190290008,-0.0050936998,-0.0076343999,-0.0102080004,-0.0075147999,-0.010826,-0.0071028001,0.0072837002,0.00054677,-0.0092796003,0.00035063,-0.0058574001,-0.010605,0.0240359996,-0.0022615001,0.0038856,0.0090154
34.55,0.00036348,0.0014604999,-0.001377,-0.0041966001,-0.0071502002,-0.0107359998,-0.0061066002,0.0189779997,-0.0067221001,-0.010249,-0.0084928004,-0.00501,-0.0107859997,-0.0036464999,0.0080931,0.002116,-0.0086332001,-0.00073175,-0.0058419998,-0.0072515998,0.0236649998,-0.0042880001,0.0039809998,0.0090193003
34.6,0.0012925999,0.0034588,-0.0011038,-0.0076758,-0.0094074998,-0.0130589996,-0.0054584001,0.0210200008,-0.0058943001,-0.0075061,-0.0064241998,-0.0047843,-0.0124190003,-0.0075428998,0.0096602002,0.0004794,-0.0092575001,0.0014063,-0.0061702002,-0.0106520001,0.0238499995,-0.0071466002,-0.000023368,0.0086449999
34.65,0.0039809002,0.0012981,-0.0024908001,-0.0083582001,-0.0099315001,-0.012724,-0.0099571999,0.0213130005,-0.0050542001,-0.0098606003,-0.0066223,-0.0052034999,-0.0097952997,-0.0063964999,0.0077804001,0.00081486,-0.0093620997,0.0012389,-0.0052683,-0.010462,0.0223590005,-0.0044207,0.00073196,0.0091939997
34.7,0.0033155,-0.00015014,-0.0027360001,-0.0090698004,-0.0098876003,-0.011093,-0.0104780002,0.0207579993,-0.0056349998,-0.0087163001,-0.0050614001,-0.006511,-0.0115289995,-0.0049623,0.0050535002,0.0022724001,-0.0081262998,-0.0013477,-0.0084931999,-0.0090840999,0.0224099997,-0.0062683001,-0.0006613,0.0101640001
34.75,0.00038781,0.00020456,9.82690016826382E-006,-0.0094815996,-0.0107549997,-0.0144199999,-0.0061997999,0.0204380006,-0.0067781,-0.0101389997,-0.0059523,-0.0047335001,-0.0127039999,-0.0097107003,0.0060927002,0.00083664,-0.0090953,0.0017632,-0.0074323998,-0.0078865001,0.020033,-0.0073290998,0.0014987,0.0073519
34.8,0.00086476,0.0010663,-0.0045437999,-0.0112429997,-0.0106009999,-0.0162470005,-0.0068423999,0.016849,-0.0061126002,-0.0069090002,-0.0116459997,-0.0044288998,-0.0125989998,-0.0078154001,0.0085551003,-0.000082234,-0.0096348003,0.00010669,-0.0078806002,-0.0108070001,0.0210389998,-0.0059787999,0.0020409999,0.0073596998
34.85,0.00071989,0.00016484,-0.0077972002,-0.0096372003,-0.0125439996,-0.0157699995,-0.0080362,0.0192109998,-0.0060137999,-0.0092267003,-0.0082916999,-0.0063307001,-0.0122999996,-0.0077653001,0.0056985002,0.00076505,-0.0092816995,0.00045726,-0.0063415002,-0.0101579996,0.0207620002,-0.0053711999,0.0030757,0.0064947
34.9,0.0018111001,0.00053706,-0.0077662002,-0.0126210004,-0.0129650002,-0.0148879997,-0.0122199999,0.0192060005,-0.0058283,-0.0125390003,-0.0083820997,-0.0044844002,-0.0138339996,-0.0044935001,0.0039276001,0.00026588,-0.0102359997,0.00096795,-0.0090287998,-0.0090266997,0.0174330007,-0.0059302002,0.00028488,0.0077716
34.95,0.00038241,0.0036228001,-0.0048823999,-0.010369,-0.014223,-0.0168750007,-0.0082476996,0.0152200004,-0.0088294996,-0.0096709002,-0.0100929998,-0.0068299002,-0.0104560005,-0.0084557999,0.0018308,-0.00043227,-0.010334,-0.00057634,-0.0075466,-0.0107519999,0.0169830006,-0.0066427002,0.0014093,0.0074192998
35,-0.00056354,0.0036583,0.0011787,-0.0121550001,-0.0125989998,-0.0123929996,-0.0116259996,0.0150159998,-0.0067042001,-0.0094472999,-0.010698,-0.0085351001,-0.0128110005,-0.0068911999,0.0017965999,0.0020057,-0.0092062,0.0023529001,-0.0082478002,-0.0116900001,0.0139899999,-0.0061667999,0.00029646,0.0071124001
35.05,-0.0016422,0.0024713001,-0.0017566,-0.0139229996,-0.0120750004,-0.0152399996,-0.0128469998,0.014215,-0.0103160003,-0.0131470002,-0.0095755002,-0.0075878999,-0.0158259999,-0.0079143997,-0.00034642,-0.00021453,-0.0074340999,0.0037183,-0.01083,-0.0067971,0.0152270002,-0.0035174,0.0019443,0.0068354998
35.1,-0.0052069002,-0.0005011,0.0002313,-0.014982,-0.0149809998,-0.0168580003,-0.0124080004,0.0154520003,-0.0074445,-0.0117729995,-0.0105109997,-0.0050331,-0.0173439998,-0.0076295999,-0.00029097,-0.0014094,-0.0081251999,0.0047657001,-0.0088834995,-0.0127020003,0.015079,-0.0047793002,0.0016261,0.0079065003
35.15,-0.0063385,0.00089439,-0.0029456001,-0.0125209996,-0.0124859996,-0.01492,-0.0148290005,0.013235,-0.0056869001,-0.0116929999,-0.0126670003,-0.0072897999,-0.0186940003,-0.0082118995,-0.000058417,-0.0018889999,-0.0092457002,0.0035532999,-0.0085653001,-0.0089975996,0.0138480002,-0.0043600998,0.00023634,0.0095253997
35.2,-0.0056094001,0.0034914999,-0.0019504,-0.0124509996,-0.014188,-0.0183589999,-0.0115390001,0.0131670004,-0.0073807002,-0.010311,-0.0115449997,-0.0056544002,-0.0154529996,-0.0070127002,-0.00091134,-0.0032103001,-0.0091842003,0.0026111,-0.0095167998,-0.0056889001,0.0132020004,-0.0042500999,-0.0013157,0.0073389001
35.25,-0.0055422001,0.0011234001,-0.0019234,-0.0120209996,-0.0156100001,-0.0191440005,-0.0116590001,0.0163589995,-0.0070687998,-0.0118519999,-0.0135540003,-0.0101800002,-0.0177459996,-0.0080690999,-0.0029434999,-0.0005125,-0.0097216005,0.0032778999,-0.0091251004,-0.0071530999,0.0111410003,-0.0051329001,0.0034839001,0.0081137
35.3,-0.0076748999,0.00056921,-0.0039118999,-0.0142310001,-0.0148630003,-0.0181169994,-0.0148400003,0.0110919997,-0.0036500001,-0.0117819998,-0.0151380002,-0.0086086001,-0.0172969997,-0.0062691998,-0.0026930999,-0.0022004,-0.0082606003,0.0043625999,-0.0082825003,-0.0063406001,0.0118570002,-0.0057044001,-0.00015344,0.0083459998
35.35,-0.0089622,0.0010787999,-0.0065907999,-0.014498,-0.0154640004,-0.0175199993,-0.012809,0.0153580001,-0.0104029998,-0.0073123998,-0.0159050003,-0.0071498002,-0.014924,-0.0050136,-0.00049975,-0.0020683,-0.0079774,0.0059566,-0.0099159004,-0.0081631001,0.0106480001,-0.0054394999,0.0025686999,0.0073541999
35.4,-0.0093938997,-0.0015177,-0.0040513002,-0.0128779998,-0.0160559993,-0.0176289994,-0.0138210002,0.0129199997,-0.0064739999,-0.0058725001,-0.0135610001,-0.0077577,-0.0209740009,-0.0031826,-0.0034997,-0.0008843,-0.0074852998,0.0069426,-0.0090506002,-0.0104839997,0.0099919001,-0.0049620001,0.00059351,0.0052192002
35.45,-0.0113629997,-0.0018875001,-0.0041347998,-0.0132069997,-0.015234,-0.0175429992,-0.0169120003,0.0115179997,-0.0045289998,-0.0061519002,-0.0139210001,-0.0083560003,-0.0165240001,-0.0040203002,-0.0011678,-0.0017616,-0.0084921997,0.0068897,-0.0099486997,-0.0099775,0.010729,-0.0054619,0.00032233,0.0059504998
35.5,-0.0120240003,-0.0037175999,-0.0057255002,-0.0143649997,-0.0159029998,-0.0188260004,-0.0144180004,0.0120639997,-0.00061469,-0.0095282001,-0.0129110003,-0.0050349999,-0.021737,-0.0068776999,-0.0048453999,-0.0034910999,-0.0089755002,0.007065,-0.0094333999,-0.0093759,0.0092647998,-0.0053765001,0.000035689,0.0039833002
35.55,-0.011492,-0.0021921999,-0.0069296998,-0.0134260003,-0.0160470009,-0.0197330005,-0.0124000004,0.0114190001,-0.001564,-0.0103369998,-0.0166449994,-0.0072124,-0.0227530003,-0.0043674,-0.0052696001,-0.00022214,-0.0078921998,0.0076958002,-0.0072506,-0.0064273002,0.0085661002,-0.0057796999,0.00023454,0.0028331
35.6,-0.0113420002,-0.0011535001,-0.0095362002,-0.0153670004,-0.0150699997,-0.0202239994,-0.0144199999,0.0138849998,-0.0013274,-0.0110550001,-0.0157319997,-0.0066057001,-0.0193550009,-0.0045822999,-0.0016483,-0.0021356,-0.0081147999,0.0080032004,-0.0087248003,-0.0104949996,0.0099809002,-0.0052713002,-0.00048527,0.0029779
35.65,-0.0123159997,0.000765,-0.0067671002,-0.0152230002,-0.0176100004,-0.0218710005,-0.0139100002,0.0103010004,-0.001546,-0.0099119004,-0.0178159997,-0.0073918998,-0.0179159995,-0.0039809998,-0.0026380999,-0.00040425,-0.0082205003,0.0056411,-0.0121099995,-0.0075202999,0.0077538001,-0.0048993002,0.0022386,0.0050566001
35.7,-0.0123039996,-0.00055003,-0.0083565004,-0.0139319999,-0.0159699991,-0.0224440005,-0.0105750002,0.0117269997,-0.0033843999,-0.0088556996,-0.0139389997,-0.0072356998,-0.0141129997,-0.0010997,-0.0037968,0.00018807,-0.0089261997,0.0063121999,-0.0095076999,-0.0059416001,0.0062948,-0.0057541002,0.00034802,0.0060506002
35.75,-0.0148949996,0.0034942999,-0.0086092995,-0.0142130004,-0.0133020002,-0.0219049994,-0.0122760003,0.0111910002,-0.0068255002,-0.0104099996,-0.0154689997,-0.011899,-0.0177570004,-0.0025069001,-0.0021027999,0.00076593,-0.0100450004,0.0024025999,-0.0094662001,-0.0072050001,0.0087981997,-0.0047621001,0.0011507,0.0034523001
35.8,-0.011279,0.00070762,-0.0061006001,-0.012755,-0.0139619997,-0.0186550003,-0.0128420005,0.0118009998,-0.0028122,-0.0100980001,-0.013696,-0.0087952996,-0.0141380001,-0.0046128999,-0.0012331,-0.000095891,-0.0091824997,0.00266,-0.0089093,-0.0049518999,0.0079805003,-0.0051728999,-0.0009001,0.0033169
35.85,-0.012538,0.0038509001,-0.015385,-0.0132689998,-0.0129730003,-0.0231909994,-0.011802,0.0166580006,-0.0041768001,-0.0080092996,-0.0138119999,-0.0054874001,-0.01272,-0.0050373999,-0.0015376,-0.0024657,-0.0090199001,0.0013680001,-0.0102040004,-0.0070834002,0.0065369001,-0.0058470001,-0.0013096,0.0024445001
35.9,-0.0096116997,0.0034507001,-0.0130310003,-0.0116689997,-0.0133659998,-0.0205610003,-0.0087414999,0.0161889996,-0.0028166999,-0.0092491005,-0.0130639998,-0.0101579996,-0.0162289999,-0.0055987998,-0.0022978,0.000050194,-0.0111349998,-0.00069728,-0.0080757998,-0.0071608,0.0084731998,-0.0057466002,-0.00026238,0.00099843
35.95,-0.0114059998,0.0049765999,-0.0156849995,-0.0140359998,-0.0117520001,-0.022047,-0.0116459997,0.0257970002,-0.0044291001,-0.0100389998,-0.0121759996,-0.0107979998,-0.0104919998,-0.0024155001,-0.003145,0.00033074,-0.0108820004,0.0020771001,-0.0090445001,-0.0065592998,0.0083851004,-0.0054850001,-0.0010264,0.001282
36,-0.0113960002,0.0066845999,-0.0091604004,-0.0136590004,-0.0136679998,-0.0248489995,-0.0131050004,0.0385689996,-0.0052569001,-0.0095039997,-0.010218,-0.0102380002,-0.0060442998,-0.0052184998,-0.0034196,-0.0013747,-0.0107540004,-0.0011965,-0.0079677999,-0.0074539999,0.0084915003,-0.0066054999,-0.0012299001,0.0036794001
36.05,-0.0101800002,0.0075667002,-0.0087468997,-0.0111130001,-0.0115409996,-0.0267409999,-0.0122389998,0.0496339984,-0.0059624999,-0.0124810003,-0.0035685999,-0.0107829999,-0.011554,-0.006941,-0.0027973,0.0015344,-0.0105619999,-0.0021267,-0.0039357999,-0.0065278001,0.0085904002,-0.0060378001,-0.0018095,0.0017719
36.1,-0.011647,0.0032559,-0.0101300003,-0.0117899999,-0.0115379998,-0.0282450002,-0.0067575998,0.0654169992,-0.00091145,-0.0129850004,0.00094942,-0.0078504002,-0.015598,-0.0049045999,-0.0017702,-0.0020155001,-0.0071061999,-0.00089093,-0.0024292001,-0.0047741998,0.0046608001,-0.0047811,-0.0044817999,0.0027969
36.15,-0.0106009999,0.0057954998,-0.0147430003,-0.0115959998,-0.0115170004,-0.0222190004,-0.0055617001,0.078091003,-0.0026412001,-0.0125390003,0.0063935001,-0.0080872998,-0.0127760004,-0.0076494999,-0.0026416001,0.00087585,-0.011101,-0.0044455999,-0.00142,-0.0075480998,0.0073068999,-0.0041211001,-0.0028530001,0.0020137001
36.2,-0.0122419996,0.0027916001,-0.0112889996,-0.0127410004,-0.0131930001,-0.0262109991,-0.0101960003,0.0795190036,-0.0045416998,-0.0112239998,0.0039801002,-0.0091728,-0.0112530002,-0.0039999001,-0.0028442999,0.000088505,-0.0138069997,-0.0037928999,-0.00069281,-0.0072134999,0.0086057996,-0.0069635999,-0.0034479001,0.0010282
36.25,-0.0067083999,0.0068866001,-0.0099999001,-0.0110219996,-0.0118359998,-0.0261809994,-0.0123439999,0.0843790025,-0.0061712,-0.0138640003,0.0058652,-0.0072234999,-0.0114630004,-0.007123,-0.0031139001,-0.00045,-0.0100530004,-0.0061698998,0.0012615999,-0.0065126,0.0072927,-0.0053997999,-0.0023624001,0.0022654
36.3,-0.0070755999,0.0063188002,-0.010086,-0.0128969997,-0.0113620004,-0.0232250001,-0.0061678998,0.0909169987,-0.0036595,-0.0109829996,0.0041695,-0.0067341998,-0.0096798996,-0.0035470999,-0.0036037001,0.00035222,-0.0134020001,-0.0079429001,0.0020957,-0.0076660002,0.0094913002,-0.0058342,-0.0023757999,0.0028190999
36.35,-0.006941,0.0071103,-0.0138250003,-0.014033,-0.0095603,-0.0243859999,-0.0091030998,0.0922859982,-0.00373,-0.0115350001,0.0068474002,-0.0107690003,-0.0090001998,-0.0095662,-0.001793,0.00043787,-0.0138889998,-0.0090108998,0.00072253,-0.0085308999,0.0098177996,-0.0063192998,-0.0024621,0.0032393001
36.4,-0.0079431003,0.0035732,-0.0120860003,-0.0157200005,-0.01076,-0.0246879999,-0.0104830004,0.0886560008,-0.0053480999,-0.0122410003,0.0069001,-0.0095958002,-0.0130249998,-0.0061059999,-0.0030972001,-0.00019071,-0.012964,-0.0088555999,0.0011068,-0.0058786999,0.0108949998,-0.006757,-0.0034058001,0.0026378999
36.45,-0.0090675997,0.007249,-0.0101800002,-0.0134629998,-0.0093508996,-0.0260630008,-0.0089132003,0.0798040032,-0.0094480002,-0.0112690004,0.0040293001,-0.0112330001,-0.0114759998,-0.0052259001,0.0019006,0.00015787,-0.0150779998,-0.0096033998,0.00043326,-0.0070671998,0.0096324002,-0.0053746002,-0.0030107,0.00081558
36.5,-0.0055128001,0.009571,-0.0119770002,-0.0136500001,-0.0103399996,-0.0215559993,-0.0132029997,0.0806789994,-0.0046930001,-0.0088884998,0.0029843999,-0.0059179999,-0.0088528004,-0.0063748001,0.0014742,0.00087157,-0.0137499999,-0.0103719998,0.00078312,-0.0054557999,0.010675,-0.0066220001,-0.0028005,0.0021585
36.55,-0.0045671999,0.0083148004,-0.0133450003,-0.01425,-0.0097073996,-0.0209890008,-0.0125219999,0.0783659965,-0.0043397001,-0.011492,0.0020572999,-0.0068258001,-0.010303,-0.0064873998,0.0073202001,-1.9889000668627E-006,-0.0133649996,-0.0098879999,-0.00009597,-0.0060002999,0.0090437001,-0.0055143,-0.0032206001,0.00060523
36.6,-0.0013786,0.0050567999,-0.0113120005,-0.014153,-0.0099371001,-0.0219550002,-0.0112889996,0.0777420029,-0.0047247,-0.0118869999,-0.00083444,-0.0067222002,-0.0088264002,-0.0062759998,0.0035011999,0.00025795,-0.011616,-0.0075464998,0.0024784,-0.0067420001,0.0077044,-0.0053305998,-0.0044998,0.0027043
36.65,-0.0041364999,0.0035435001,-0.0112359999,-0.0129190003,-0.011717,-0.0228579994,-0.0087698,0.0721359998,-0.0051270002,-0.0103460001,-0.0018057,-0.0083344001,-0.0104949996,-0.0086557996,0.0043265,-0.00042522,-0.0159140006,-0.0122349998,-0.0029283999,-0.0080481004,0.0077791,-0.0052793999,-0.0055308999,0.0034302
36.7,-0.0017494,0.0090758996,-0.0135890003,-0.0161589999,-0.0099497,-0.0203360002,-0.0110870004,0.0729470029,-0.0079629002,-0.0079309996,-0.0024526999,-0.0071936999,-0.008254,-0.0077478001,0.007156,0.00021604,-0.0162640009,-0.0131919999,-0.0021529,-0.0092989001,0.0087502003,-0.0044029001,-0.0068983999,0.0011768
36.75,-0.00027497,0.0021525,-0.0138060004,-0.0138900001,-0.0115679996,-0.0240390003,-0.0123079997,0.0670560002,-0.0068216999,-0.0124540003,-0.0055208001,-0.0112089999,-0.0106960004,-0.0086441003,0.0063254,0.0029849999,-0.0145450002,-0.013634,-0.0013042,-0.0079020998,0.0081916004,-0.0048894002,-0.0041180002,0.0050204
36.8,0.0011151,0.0017645,-0.0121179996,-0.0163560007,-0.0085188998,-0.0199350007,-0.0127830002,0.0653500035,-0.0104719996,-0.011004,-0.0044252002,-0.0085458001,-0.0089061996,-0.0099831,0.0068716002,0.002746,-0.0172070004,-0.0124289999,-0.0021176999,-0.0092925997,0.0073957001,-0.0053635002,-0.0047594002,0.0042173001
36.85,0.00060462,0.0049836002,-0.0118880002,-0.0177350007,-0.0085413,-0.0236569997,-0.0114770001,0.0608710013,-0.0094053997,-0.0099539002,-0.0054172999,-0.011248,-0.0059992,-0.0058215,0.0054767001,0.0044924002,-0.015656,-0.0136460001,-0.0015275,-0.0093051,0.0071505001,-0.0057052998,-0.0068354001,0.0011437
36.9,-0.00075808,0.0031709999,-0.0131160002,-0.0183339994,-0.0101770004,-0.0178210009,-0.012073,0.0575550012,-0.0087831998,-0.0064157001,-0.0072141001,-0.0094462,-0.0079348003,-0.0081273997,0.0056452001,0.0049729999,-0.0162669998,-0.0118239997,-0.0048831999,-0.0079546999,0.0071014999,-0.0051898002,-0.0066053001,0.0018517
36.95,-0.00011773,0.00012627,-0.0161850005,-0.0156730004,-0.0109780002,-0.0186420009,-0.010276,0.0543339998,-0.0129079996,-0.0089509999,-0.0019384,-0.0078027998,-0.0097609004,-0.0067652999,0.0060807001,0.0035703001,-0.0166129991,-0.0118969996,-0.0023576,-0.0077442001,0.0070190998,-0.0055638999,-0.0061924998,0.0016962
37,-0.0016893999,0.0012009999,-0.0156330001,-0.0169600006,-0.0112150004,-0.0208769999,-0.0134720001,0.0581209995,-0.0130829997,-0.0123699997,-0.0033913001,-0.012724,-0.0132860001,-0.0081719998,0.0061217002,0.0066689998,-0.0152519997,-0.0093814004,-0.0011815,-0.0078876996,0.0048125,-0.0058363001,-0.0044084,0.0022668
37.05,0.0032019999,0.000065578,-0.015656,-0.0149039999,-0.0102920001,-0.0232529994,-0.0139349997,0.054161001,-0.0104529997,-0.0080565996,-0.0019991,-0.0116259996,-0.0121630002,-0.0084212003,0.0070210001,0.0028544001,-0.0155180003,-0.0104080001,-0.0016942,-0.0089026,0.0040842001,-0.0045667002,-0.0085739996,-0.00037749
37.1,-0.00091501,0.0016900999,-0.0116210002,-0.0155549999,-0.0097276997,-0.0239000004,-0.0113930004,0.0524040014,-0.0116729997,-0.0099005997,-0.0080877002,-0.0119510004,-0.0120090004,-0.0071561001,0.0078360001,0.0044014002,-0.0141829997,-0.0114120003,-0.0022704001,-0.0094646001,0.0033327001,-0.0052183,-0.0079699,-0.00048251
37.15,-0.00027851,-0.001268,-0.0152559998,-0.0165350009,-0.0099323997,-0.0211939998,-0.0132710002,0.0466790013,-0.0119200004,-0.0167009998,-0.0074113999,-0.0132320002,-0.0080855004,-0.0070377998,0.0083354004,0.0046232999,-0.0176309999,-0.0140030002,-0.0056789001,-0.0093743997,0.0041405,-0.0056074001,-0.0098425997,0.0012373
37.2,-0.0030815001,-0.0016608,-0.0178469997,-0.0161029994,-0.0093219001,-0.0216569994,-0.0119359996,0.0445059985,-0.0133220004,-0.0138370004,-0.0100680003,-0.0142200002,-0.0085685002,-0.0057080002,0.0156140001,0.0069835,-0.0155229997,-0.0135329999,-0.0040349001,-0.0091383997,0.0047372999,-0.0056093,-0.0098873004,0.0004335
37.25,-0.0041653002,-0.0013119,-0.0135399997,-0.0168859996,-0.0112619996,-0.0185250007,-0.0114259999,0.041602999,-0.0113329999,-0.0078111999,-0.0086954003,-0.0148609998,-0.0111379996,-0.0055796001,0.0138020003,0.0082,-0.014552,-0.0122870002,-0.0057689999,-0.0050380998,0.0028389001,-0.0052367998,-0.0084352,-0.00079052
37.3,-0.00099581,-0.00012042,-0.0136879999,-0.0163480006,-0.0087778997,-0.0172830001,-0.0125350002,0.0365750007,-0.0138079999,-0.0092920996,-0.0118530001,-0.01449,-0.0065108999,-0.0045717,0.0121590002,0.0127330003,-0.0126029998,-0.0120369997,-0.0046836999,-0.0067817001,0.0033478001,-0.0057207001,-0.0081313001,-0.00026002
37.35,-0.0051405998,-0.0039323,-0.0157859996,-0.0146279996,-0.0112349996,-0.0177459996,-0.01174,0.0370809995,-0.0129859997,-0.0173080005,-0.0105079999,-0.0150880003,-0.0093361996,-0.0084121004,0.0116330003,0.0193080008,-0.0139669999,-0.0150699997,-0.0054290998,-0.0099542998,0.0012218,-0.0061205002,-0.0087612998,-0.0028202001
37.4,-0.0014465,-0.0081947995,-0.0116020003,-0.0186989997,-0.0071526002,-0.0211789999,-0.0087192003,0.0300450008,-0.0138109997,-0.0084349001,-0.0113230003,-0.0144220004,-0.0172290001,-0.0060469001,0.0099945003,0.0211689994,-0.0135469995,-0.0083320998,-0.0034542,-0.0095122997,0.0016656,-0.0048702001,-0.0086030997,-0.0022384
37.45,0.00041496,-0.0099959997,-0.0107570002,-0.0150349997,-0.0090833995,-0.022264,-0.0088726003,0.0307020005,-0.0091909999,-0.0080398005,-0.0084263999,-0.0128650004,-0.0168810003,-0.0047113001,0.0100800004,0.0231950004,-0.0102110002,-0.0093061998,-0.0060700998,-0.0075774002,-0.00074575,-0.0053678001,-0.0105760004,-0.0018589
37.5,-0.0011212,-0.0090926997,-0.0115409996,-0.0150920004,-0.0094477003,-0.0191179998,-0.0073601999,0.0268580001,-0.011434,-0.0115679996,-0.0132780001,-0.011531,-0.0157099999,-0.0042315,0.0105440002,0.0274679996,-0.0107969996,-0.0105799995,-0.0050718999,-0.0090471003,-0.0010605,-0.0041568,-0.0098882001,-0.00039583
37.55,-0.0015196,-0.0082758004,-0.0106929997,-0.0155060003,-0.0067642001,-0.0214750003,-0.0072307,0.0286129992,-0.012259,-0.0098742004,-0.0121569997,-0.0126710003,-0.0161770005,-0.0096170995,0.0094477003,0.0269450005,-0.0132280001,-0.0104630003,-0.0042574001,-0.0096434001,-0.0012460999,-0.0054172999,-0.0089162998,0.00058021
37.6,-0.0068458002,-0.0090421,-0.010644,-0.0160639994,-0.0066419998,-0.0195569992,-0.0050531998,0.0240109991,-0.0129930004,-0.0069717998,-0.0083376998,-0.0121630002,-0.0134439999,-0.0087935999,0.0106760003,0.0260700006,-0.012902,-0.0097754998,-0.0036673001,-0.0078670001,0.00039885,-0.0063904002,-0.0075659002,-0.0021593
37.65,-0.0028098,-0.0075523001,-0.0080297999,-0.015625,-0.0064384998,-0.0203709994,-0.0109299999,0.0263739992,-0.0098337997,-0.0112079997,-0.0126879998,-0.0114940004,-0.0141150001,-0.0049240999,0.0091287,0.0257399995,-0.0103019997,-0.0093154004,-0.0025035001,-0.0071127,-0.0032251,-0.0041570999,-0.0087404,-0.0019527
